application,type,node,epoch,duration,success
Siotec2022,placement,fog22,1,93.81699562072754,True
Siotec2022,placement,edge10,2,99.79486465454102,True
Siotec2022,placement,fog22,8,92.11397171020508,True
Siotec2022,placement,edge10,11,94.27285194396973,True
Siotec2022,placement,edge10,13,97.08094596862793,True
Siotec2022,placement,edge10,14,1049.138069152832,False
Siotec2022,placement,fog22,15,1045.1719760894775,False
Siotec2022,placement,fog22,19,1042.4730777740479,False
Siotec2022,placement,fog22,21,1045.7079410552979,False
Siotec2022,placement,edge10,27,100.05402565002441,True
Siotec2022,placement,edge10,28,98.21105003356934,True
Siotec2022,placement,fog22,28,763.679027557373,False
Siotec2022,placement,edge10,31,93.42694282531738,True
Siotec2022,placement,fog22,34,98.24895858764648,True
Siotec2022,placement,edge10,37,91.32909774780273,True
Siotec2022,placement,fog22,37,1043.8868999481201,False
Siotec2022,placement,edge10,41,94.9869155883789,True
Siotec2022,placement,fog22,41,93.91593933105469,True
Siotec2022,placement,edge10,45,1041.7580604553223,False
Siotec2022,placement,fog22,46,90.78311920166016,True
Siotec2022,placement,edge10,47,90.38591384887695,True
Siotec2022,placement,fog22,49,1047.8119850158691,False
Siotec2022,placement,fog22,51,96.91905975341797,True
Siotec2022,placement,fog22,52,93.68896484375,True
Siotec2022,placement,fog22,56,97.35107421875,True
Siotec2022,placement,fog22,58,99.0900993347168,True
Siotec2022,placement,edge10,64,99.52998161315918,True
Siotec2022,placement,fog22,64,93.17398071289062,True
Siotec2022,placement,edge10,66,1049.440860748291,False
Siotec2022,placement,fog22,67,1044.039011001587,False
Siotec2022,placement,edge10,70,96.34613990783691,True
Siotec2022,placement,edge10,72,95.20292282104492,True
Siotec2022,placement,edge10,73,1041.9890880584717,False
Siotec2022,placement,edge10,75,91.50385856628418,True
Siotec2022,placement,fog22,76,97.90396690368652,True
Siotec2022,placement,fog22,77,807.1458339691162,False
Siotec2022,placement,fog22,84,91.70103073120117,True
Siotec2022,placement,fog22,94,101.16696357727051,True
Siotec2022,placement,edge10,97,92.63396263122559,True
Siotec2022,placement,fog22,100,91.89510345458984,True
Siotec2022,placement,edge10,101,99.95889663696289,True
Siotec2022,placement,fog22,101,1050.4460334777832,False
Siotec2022,placement,edge10,109,98.92487525939941,True
Siotec2022,placement,fog22,110,90.49201011657715,True
Siotec2022,placement,edge10,113,1041.1009788513184,False
Siotec2022,placement,edge10,116,92.74911880493164,True
Siotec2022,placement,edge10,121,96.66609764099121,True
Siotec2022,placement,fog22,122,97.66101837158203,True
Siotec2022,placement,fog22,132,100.17085075378418,True
Siotec2022,placement,fog22,133,90.850830078125,True
Siotec2022,placement,edge10,134,1045.971155166626,False
Siotec2022,placement,fog22,134,1047.4910736083984,False
Siotec2022,placement,edge10,137,94.4218635559082,True
Siotec2022,placement,fog22,137,94.46191787719727,True
Siotec2022,placement,fog22,138,1049.5619773864746,False
Siotec2022,placement,edge10,140,1049.0248203277588,False
Siotec2022,placement,fog22,141,96.90999984741211,True
Siotec2022,placement,fog22,144,92.90695190429688,True
Siotec2022,placement,fog22,147,100.13389587402344,True
Siotec2022,placement,fog22,149,99.06005859375,True
Siotec2022,placement,fog22,151,1043.2569980621338,False
Siotec2022,placement,fog22,154,92.27895736694336,True
Siotec2022,placement,fog22,156,93.82295608520508,True
Siotec2022,placement,fog22,157,1044.1877841949463,False
Siotec2022,placement,fog22,158,1048.4881401062012,False
Siotec2022,placement,edge10,164,109.91477966308594,True
Siotec2022,placement,fog22,165,99.94101524353027,True
Siotec2022,placement,edge10,166,1042.2389507293701,False
Siotec2022,placement,fog22,166,1049.0829944610596,False
Siotec2022,placement,edge10,167,1046.5238094329834,False
Siotec2022,placement,edge10,168,1044.9860095977783,False
Siotec2022,placement,fog22,168,1046.9582080841064,False
Siotec2022,placement,fog22,170,99.39002990722656,True
Siotec2022,placement,edge10,174,95.51405906677246,True
Siotec2022,placement,fog22,174,97.75781631469727,True
Siotec2022,placement,fog22,176,1042.1168804168701,False
Siotec2022,placement,edge10,182,91.37296676635742,True
Siotec2022,placement,fog22,188,91.22896194458008,True
Siotec2022,placement,fog22,189,100.07309913635254,True
Siotec2022,placement,fog22,194,91.33696556091309,True
Siotec2022,placement,edge10,195,100.17609596252441,True
Siotec2022,placement,fog22,195,1043.8640117645264,False
Siotec2022,placement,fog22,196,1047.6019382476807,False
Siotec2022,placement,fog22,197,1043.792963027954,False
Siotec2022,placement,edge10,203,99.884033203125,True
Siotec2022,placement,edge10,204,96.76599502563477,True
Siotec2022,placement,fog22,205,1050.1339435577393,False
Siotec2022,placement,fog22,207,1047.1839904785156,False
Siotec2022,placement,edge10,209,99.83706474304199,True
Siotec2022,placement,fog22,209,93.07408332824707,True
Siotec2022,placement,fog22,212,1044.9070930480957,False
Siotec2022,placement,fog22,213,1044.679880142212,False
Siotec2022,placement,edge10,214,99.08699989318848,True
Siotec2022,placement,fog22,217,91.09997749328613,True
Siotec2022,placement,edge10,219,1045.253038406372,False
Siotec2022,placement,edge10,220,1049.410104751587,False
Siotec2022,placement,fog22,221,1045.1030731201172,False
Siotec2022,placement,fog22,222,1042.018175125122,False
Siotec2022,placement,fog22,225,98.29306602478027,True
Siotec2022,placement,edge10,228,91.18509292602539,True
Siotec2022,placement,fog22,230,96.89092636108398,True
Siotec2022,placement,fog22,231,1045.7239151000977,False
Siotec2022,placement,fog22,232,1051.8767833709717,False
Siotec2022,placement,fog22,234,1048.3589172363281,False
Siotec2022,placement,fog22,239,92.22006797790527,True
Siotec2022,placement,fog22,240,97.18084335327148,True
Siotec2022,placement,edge10,242,1050.8620738983154,False
Siotec2022,placement,fog22,242,1047.6109981536865,False
Siotec2022,placement,edge10,243,1044.0139770507812,False
Siotec2022,placement,fog22,243,1046.9660758972168,False
Siotec2022,placement,edge10,246,1045.9668636322021,False
Siotec2022,placement,fog22,249,1049.0241050720215,False
Siotec2022,placement,edge10,252,1041.543960571289,False
Siotec2022,placement,fog22,252,1051.3617992401123,False
Siotec2022,placement,fog22,253,1046.091079711914,False
Siotec2022,placement,edge10,255,91.35103225708008,True
Siotec2022,placement,fog22,261,99.50518608093262,True
Siotec2022,placement,fog22,262,94.56300735473633,True
Siotec2022,placement,fog22,264,1044.2030429840088,False
Siotec2022,placement,edge10,265,1048.3911037445068,False
Siotec2022,placement,edge10,269,97.93305397033691,True
Siotec2022,placement,fog22,270,98.14810752868652,True
Siotec2022,placement,fog22,278,94.30098533630371,True
Siotec2022,placement,edge10,279,96.63200378417969,True
Siotec2022,placement,fog22,280,756.472110748291,False
Siotec2022,placement,edge10,282,749.1509914398193,False
Siotec2022,placement,edge10,287,777.7059078216553,False
Siotec2022,placement,fog22,288,753.6518573760986,False
Siotec2022,placement,edge10,289,761.1119747161865,False
Siotec2022,placement,fog22,290,755.0680637359619,False
Siotec2022,placement,fog22,295,92.6368236541748,True
Siotec2022,placement,fog22,301,93.63293647766113,True
Siotec2022,placement,edge10,303,93.94001960754395,True
Siotec2022,placement,edge10,304,1051.0740280151367,False
Siotec2022,placement,edge10,305,1045.685052871704,False
Siotec2022,placement,fog22,305,1046.4820861816406,False
Siotec2022,placement,edge10,309,91.02416038513184,True
Siotec2022,placement,fog22,309,93.03998947143555,True
Siotec2022,placement,edge10,314,1052.0060062408447,False
Siotec2022,placement,edge10,315,92.23008155822754,True
Siotec2022,placement,fog22,316,93.04499626159668,True
Siotec2022,placement,fog22,318,1049.3359565734863,False
Siotec2022,placement,fog22,319,95.6571102142334,True
Siotec2022,placement,fog22,321,93.39118003845215,True
Siotec2022,placement,edge10,326,99.18785095214844,True
Siotec2022,placement,edge10,327,97.34988212585449,True
Siotec2022,placement,fog22,328,1047.7631092071533,False
Siotec2022,placement,edge10,329,1048.872947692871,False
Siotec2022,placement,edge10,330,1050.684928894043,False
Siotec2022,placement,fog22,337,100.36993026733398,True
Siotec2022,placement,fog22,340,93.21403503417969,True
Siotec2022,placement,fog22,343,91.99810028076172,True
Siotec2022,placement,fog22,345,91.85004234313965,True
Siotec2022,placement,fog22,349,93.39094161987305,True
Siotec2022,placement,fog22,352,97.99599647521973,True
Siotec2022,placement,edge10,355,97.12100028991699,True
Siotec2022,placement,fog22,357,1044.4800853729248,False
Siotec2022,placement,fog22,361,1049.5269298553467,False
Siotec2022,placement,fog22,367,1051.177978515625,False
Siotec2022,placement,fog22,376,99.24602508544922,True
Siotec2022,placement,fog22,377,91.07208251953125,True
Siotec2022,placement,edge10,378,1051.2399673461914,False
Siotec2022,placement,fog22,379,1048.0401515960693,False
Siotec2022,placement,fog22,382,1042.2041416168213,False
Siotec2022,placement,edge10,384,98.24395179748535,True
Siotec2022,placement,edge10,387,95.86191177368164,True
Siotec2022,placement,fog22,387,1047.7180480957031,False
Siotec2022,placement,edge10,388,1043.565034866333,False
Siotec2022,placement,fog22,391,94.31695938110352,True
Siotec2022,placement,fog22,394,92.0250415802002,True
Siotec2022,placement,fog22,395,94.9559211730957,True
Siotec2022,placement,edge10,397,1047.8651523590088,False
Siotec2022,placement,edge10,401,99.27487373352051,True
Siotec2022,placement,edge10,403,95.89505195617676,True
Siotec2022,placement,fog22,404,1043.330192565918,False
Siotec2022,placement,edge10,411,97.32508659362793,True
Siotec2022,placement,edge10,413,102.78105735778809,True
Siotec2022,placement,fog22,418,98.17290306091309,True
Siotec2022,placement,edge10,422,98.34599494934082,True
Siotec2022,placement,fog22,425,93.92786026000977,True
Siotec2022,placement,fog22,426,97.21899032592773,True
Siotec2022,placement,fog22,430,1047.4119186401367,False
Siotec2022,placement,fog22,431,93.16897392272949,True
Siotec2022,placement,fog22,432,93.85013580322266,True
Siotec2022,placement,edge10,433,1043.2629585266113,False
Siotec2022,placement,edge10,435,1043.323040008545,False
Siotec2022,placement,edge10,436,1045.5818176269531,False
Siotec2022,placement,edge10,438,1041.266918182373,False
Siotec2022,placement,edge10,441,1045.3650951385498,False
Siotec2022,placement,fog22,441,1045.1490879058838,False
Siotec2022,placement,fog22,446,97.16391563415527,True
Siotec2022,placement,edge10,453,95.57700157165527,True
Siotec2022,placement,fog22,459,99.99799728393555,True
Siotec2022,placement,edge10,470,98.09494018554688,True
Siotec2022,placement,fog22,471,97.65386581420898,True
Siotec2022,placement,fog22,478,1049.4718551635742,False
Siotec2022,placement,edge10,483,95.20292282104492,True
Siotec2022,placement,fog22,486,98.24204444885254,True
Siotec2022,placement,fog22,491,99.30205345153809,True
Siotec2022,placement,edge10,492,100.41308403015137,True
Siotec2022,placement,edge10,495,1048.9659309387207,False
Siotec2022,placement,fog22,497,94.9559211730957,True
Siotec2022,placement,edge10,500,92.620849609375,True
Siotec2022,placement,fog22,500,1049.9920845031738,False
Siotec2022,placement,fog22,504,96.61293029785156,True
Siotec2022,placement,edge10,505,94.26712989807129,True
Siotec2022,placement,fog22,506,1042.8459644317627,False
Siotec2022,placement,fog22,510,100.51512718200684,True
Siotec2022,placement,edge10,513,20190.91296195984,True
Siotec2022,placement,fog22,513,1045.3581809997559,False
Siotec2022,placement,fog22,515,100.56591033935547,True
Siotec2022,placement,fog22,517,1046.1318492889404,False
Siotec2022,placement,fog22,519,91.09902381896973,True
Siotec2022,placement,fog22,520,94.0859317779541,True
Siotec2022,placement,edge10,521,1046.5590953826904,False
Siotec2022,placement,edge10,522,1045.3360080718994,False
Siotec2022,placement,edge10,523,1042.2320365905762,False
Siotec2022,placement,fog22,524,96.84109687805176,True
Siotec2022,placement,fog22,532,96.8470573425293,True
Siotec2022,placement,edge10,534,99.31778907775879,True
Siotec2022,placement,fog22,537,92.88311004638672,True
Siotec2022,placement,edge10,539,99.04217720031738,True
Siotec2022,placement,edge10,542,1045.2170372009277,False
Siotec2022,placement,fog22,545,97.93710708618164,True
Siotec2022,placement,fog22,546,94.0859317779541,True
Siotec2022,placement,edge10,547,1041.6538715362549,False
Siotec2022,placement,fog22,547,1041.9399738311768,False
Siotec2022,placement,edge10,552,90.82889556884766,True
Siotec2022,placement,fog22,554,92.44799613952637,True
Siotec2022,placement,edge10,556,1042.0598983764648,False
Siotec2022,placement,fog22,559,1043.6339378356934,False
Siotec2022,placement,fog22,561,1047.0631122589111,False
Siotec2022,placement,edge10,564,97.40304946899414,True
Siotec2022,placement,edge10,572,96.72784805297852,True
Siotec2022,placement,fog22,572,95.94893455505371,True
Siotec2022,placement,fog22,574,1049.386978149414,False
Siotec2022,placement,edge10,581,1046.1409091949463,False
Siotec2022,placement,fog22,583,95.50881385803223,True
Siotec2022,placement,edge10,586,96.55213356018066,True
Siotec2022,placement,fog22,593,92.67687797546387,True
Siotec2022,placement,fog22,594,92.85402297973633,True
Siotec2022,placement,fog22,597,1045.9039211273193,False
Siotec2022,placement,fog22,600,98.16098213195801,True
Siotec2022,placement,fog22,604,94.5730209350586,True
Siotec2022,placement,fog22,607,98.36196899414062,True
Siotec2022,placement,edge10,612,97.77212142944336,True
Siotec2022,placement,fog22,613,96.54021263122559,True
Siotec2022,placement,fog22,616,1043.0021286010742,False
Siotec2022,placement,fog22,618,98.26207160949707,True
Siotec2022,placement,fog22,621,90.63601493835449,True
Siotec2022,placement,fog22,625,100.26407241821289,True
Siotec2022,placement,edge10,626,95.33286094665527,True
Siotec2022,placement,edge10,627,1043.0269241333008,False
Siotec2022,placement,edge10,628,1044.0208911895752,False
Siotec2022,placement,edge10,631,94.91395950317383,True
Siotec2022,placement,fog22,631,92.85783767700195,True
Siotec2022,placement,edge10,639,99.11894798278809,True
Siotec2022,placement,fog22,639,92.43392944335938,True
Siotec2022,placement,fog22,640,1045.055866241455,False
Siotec2022,placement,edge10,645,1047.5959777832031,False
Siotec2022,placement,fog22,647,1043.2469844818115,False
Siotec2022,placement,fog22,653,1049.0779876708984,False
Siotec2022,placement,fog22,655,1047.5831031799316,False
Siotec2022,placement,fog22,658,1049.6280193328857,False
Siotec2022,placement,fog22,668,91.3538932800293,True
Siotec2022,placement,fog22,675,95.0310230255127,True
Siotec2022,placement,fog22,678,100.66986083984375,True
Siotec2022,placement,fog22,680,1042.6390171051025,False
Siotec2022,placement,fog22,682,92.19789505004883,True
Siotec2022,placement,fog22,684,97.8078842163086,True
Siotec2022,placement,edge10,690,99.49207305908203,True
Siotec2022,placement,fog22,692,99.00498390197754,True
Siotec2022,placement,edge10,698,96.08602523803711,True
Siotec2022,placement,fog22,700,95.70884704589844,True
Siotec2022,placement,edge10,701,968.6269760131836,False
Siotec2022,placement,fog22,701,1050.3737926483154,False
Siotec2022,placement,fog22,702,1045.4471111297607,False
Siotec2022,placement,edge10,704,98.89888763427734,True
Siotec2022,placement,fog22,707,98.00601005554199,True
Siotec2022,placement,edge10,708,1044.9841022491455,False
Siotec2022,placement,fog22,708,99.3661880493164,True
Siotec2022,placement,fog22,709,1045.7351207733154,False
Siotec2022,placement,fog22,710,1046.8518733978271,False
Siotec2022,placement,fog22,711,1042.7279472351074,False
Siotec2022,placement,edge10,717,92.03290939331055,True
Siotec2022,placement,edge10,718,91.54701232910156,True
Siotec2022,placement,fog22,720,1044.1410541534424,False
Siotec2022,placement,edge10,721,91.88485145568848,True
Siotec2022,placement,edge10,722,1044.8908805847168,False
Siotec2022,placement,fog22,722,1046.4391708374023,False
Siotec2022,placement,fog22,724,1050.961971282959,False
Siotec2022,placement,edge10,737,94.55204010009766,True
Siotec2022,placement,edge10,738,96.18997573852539,True
Siotec2022,placement,fog22,739,1046.1580753326416,False
Siotec2022,placement,edge10,741,1041.8798923492432,False
Siotec2022,placement,fog22,741,1045.2849864959717,False
Siotec2022,placement,fog22,743,1043.747901916504,False
Siotec2022,placement,edge10,745,1049.3531227111816,False
Siotec2022,placement,fog22,745,1047.065019607544,False
Siotec2022,placement,edge10,746,91.43495559692383,True
Siotec2022,placement,fog22,748,90.69395065307617,True
Siotec2022,placement,fog22,749,1044.0759658813477,False
Siotec2022,placement,fog22,756,90.87395668029785,True
Siotec2022,placement,fog22,760,98.81806373596191,True
Siotec2022,placement,fog22,761,93.66917610168457,True
Siotec2022,placement,edge10,763,1043.4539318084717,False
Siotec2022,placement,fog22,765,1049.940824508667,False
Siotec2022,placement,fog22,766,1044.814109802246,False
Siotec2022,placement,fog22,767,1052.9110431671143,False
Siotec2022,placement,edge10,768,1044.4049835205078,False
Siotec2022,placement,fog22,773,92.94605255126953,True
Siotec2022,placement,fog22,774,93.03998947143555,True
Siotec2022,placement,fog22,775,859.8010540008545,False
Siotec2022,placement,fog22,776,874.0839958190918,False
Siotec2022,placement,fog22,779,94.48885917663574,True
Siotec2022,placement,edge10,786,93.57595443725586,True
Siotec2022,placement,fog22,786,93.21308135986328,True
Siotec2022,placement,fog22,787,1046.339988708496,False
Siotec2022,placement,edge10,788,1043.11203956604,False
Siotec2022,placement,fog22,788,1043.877124786377,False
Siotec2022,placement,edge10,790,95.82304954528809,True
Siotec2022,placement,fog22,794,97.1379280090332,True
Siotec2022,placement,fog22,795,92.46706962585449,True
Siotec2022,placement,fog22,798,100.54492950439453,True
Siotec2022,placement,edge10,799,94.42400932312012,True
Siotec2022,placement,fog22,801,1049.2911338806152,False
Siotec2022,placement,fog22,806,92.43893623352051,True
Siotec2022,placement,edge10,807,94.02799606323242,True
Siotec2022,placement,fog22,811,1042.2000885009766,False
Siotec2022,placement,edge10,814,93.04189682006836,True
Siotec2022,placement,edge10,822,92.05985069274902,True
Siotec2022,placement,fog22,825,94.7730541229248,True
Siotec2022,placement,edge10,826,98.93298149108887,True
Siotec2022,placement,fog22,826,1044.3859100341797,False
Siotec2022,placement,fog22,827,1043.1699752807617,False
Siotec2022,placement,fog22,832,100.22115707397461,True
Siotec2022,placement,edge10,833,94.9399471282959,True
Siotec2022,placement,edge10,838,1042.6530838012695,False
Siotec2022,placement,fog22,839,1049.4060516357422,False
Siotec2022,placement,fog22,841,1048.0210781097412,False
Siotec2022,placement,fog22,843,1047.2779273986816,False
Siotec2022,placement,edge10,845,1044.389009475708,False
Siotec2022,placement,fog22,847,98.68001937866211,True
Siotec2022,placement,edge10,850,92.31901168823242,True
Siotec2022,placement,fog22,851,1042.7889823913574,False
Siotec2022,placement,fog22,852,100.53491592407227,True
Siotec2022,placement,fog22,857,95.19720077514648,True
Siotec2022,placement,edge10,858,100.88014602661133,True
Siotec2022,placement,fog22,860,1050.5869388580322,False
Siotec2022,placement,edge10,862,98.61993789672852,True
Siotec2022,placement,fog22,862,91.9640064239502,True
Siotec2022,placement,edge10,864,1042.6230430603027,False
Siotec2022,placement,fog22,864,1043.3850288391113,False
Siotec2022,placement,fog22,867,1051.321029663086,False
Siotec2022,placement,edge10,868,1046.2889671325684,False
Siotec2022,placement,fog22,871,94.57182884216309,True
Siotec2022,placement,fog22,872,94.37704086303711,True
Siotec2022,placement,fog22,877,96.4040756225586,True
Siotec2022,placement,fog22,878,94.73919868469238,True
Siotec2022,placement,fog22,880,1045.4771518707275,False
Siotec2022,placement,fog22,890,92.11301803588867,True
Siotec2022,placement,fog22,891,93.55401992797852,True
Siotec2022,placement,fog22,892,1044.071912765503,False
Siotec2022,placement,fog22,893,1041.882038116455,False
Siotec2022,placement,edge10,894,1048.6421585083008,False
Siotec2022,placement,fog22,907,1046.618938446045,False
Siotec2022,placement,edge10,908,1045.5050468444824,False
Siotec2022,placement,fog22,911,97.76806831359863,True
Siotec2022,placement,edge10,912,94.57802772521973,True
Siotec2022,placement,fog22,912,1047.9960441589355,False
Siotec2022,placement,fog22,913,1049.7169494628906,False
Siotec2022,placement,fog22,914,1041.727066040039,False
Siotec2022,placement,edge10,917,91.51911735534668,True
