application,type,node,epoch,duration,success
Siotec2022,placement,edge10,922,96.87185287475586,True
Siotec2022,placement,edge10,923,100.96096992492676,True
Siotec2022,placement,fog22,923,1045.741081237793,False
Siotec2022,placement,fog22,928,92.4539566040039,True
Siotec2022,placement,fog22,929,100.05807876586914,True
Siotec2022,placement,fog22,930,1043.7469482421875,False
Siotec2022,placement,edge10,931,91.54510498046875,True
Siotec2022,placement,edge10,937,96.74406051635742,True
Siotec2022,placement,edge10,938,93.60504150390625,True
Siotec2022,placement,edge10,939,1044.0950393676758,False
Siotec2022,placement,fog22,939,1046.1370944976807,False
Siotec2022,placement,edge10,940,1046.6229915618896,False
Siotec2022,placement,fog22,941,93.66607666015625,True
Siotec2022,placement,edge10,950,93.36996078491211,True
Siotec2022,placement,fog22,950,90.84701538085938,True
Siotec2022,placement,fog22,951,1044.058084487915,False
Siotec2022,placement,edge10,959,97.2750186920166,True
Siotec2022,placement,edge10,964,108.97493362426758,True
Siotec2022,placement,fog22,968,93.97292137145996,True
Siotec2022,placement,fog22,974,98.48904609680176,True
Siotec2022,placement,fog22,976,94.13886070251465,True
Siotec2022,placement,fog22,978,98.88792037963867,True
Siotec2022,placement,fog22,981,96.38500213623047,True
Siotec2022,placement,fog22,983,92.12613105773926,True
Siotec2022,placement,edge10,984,1051.7528057098389,False
Siotec2022,placement,fog22,986,95.3831672668457,True
Siotec2022,placement,fog22,990,92.01908111572266,True
Siotec2022,placement,fog22,992,100.95095634460449,True
Siotec2022,placement,edge10,994,91.01605415344238,True
Siotec2022,placement,edge10,998,95.35002708435059,True
Siotec2022,placement,fog22,999,97.90611267089844,True
Media Processing,placement,edge3,1,51.35798454284668,True
Media Processing,placement,edge3,3,54.23593521118164,True
Media Processing,placement,edge3,6,53.54595184326172,True
Media Processing,placement,fog12,8,51.80501937866211,True
Media Processing,placement,edge10,9,55.193185806274414,True
Media Processing,placement,edge3,9,46.16594314575195,False
Media Processing,placement,fog12,11,49.30591583251953,True
Media Processing,placement,edge10,12,47.89090156555176,True
Media Processing,placement,edge3,13,47.54495620727539,True
Media Processing,placement,fog12,14,46.363115310668945,False
Media Processing,placement,edge10,15,46.15306854248047,False
Media Processing,placement,fog12,15,51.73516273498535,False
Media Processing,placement,fog12,17,50.77409744262695,False
Media Processing,placement,edge3,17,46.6151237487793,False
Media Processing,placement,edge3,19,53.991079330444336,False
Media Processing,placement,edge10,20,53.49612236022949,False
Media Processing,placement,fog12,20,48.712968826293945,False
Media Processing,placement,edge3,21,50.32086372375488,False
Media Processing,placement,edge3,23,46.922922134399414,False
Media Processing,placement,edge3,25,47.31011390686035,True
Media Processing,placement,edge10,26,47.2569465637207,True
Media Processing,placement,fog12,26,47.58191108703613,False
Media Processing,placement,edge3,27,45.81904411315918,True
Media Processing,placement,edge3,28,50.06003379821777,True
Media Processing,placement,edge3,29,54.37183380126953,False
Media Processing,placement,edge10,30,54.31509017944336,True
Media Processing,placement,edge10,31,48.069000244140625,True
Media Processing,placement,fog12,34,45.56393623352051,True
Media Processing,placement,edge10,37,46.77319526672363,True
Media Processing,placement,fog12,37,48.48003387451172,True
Media Processing,placement,edge10,39,53.18117141723633,False
Media Processing,placement,edge3,39,48.65598678588867,False
Media Processing,placement,fog12,40,53.07579040527344,False
Media Processing,placement,edge10,41,50.63509941101074,True
Media Processing,placement,edge3,43,49.8809814453125,True
Media Processing,placement,edge10,45,47.6689338684082,True
Media Processing,placement,edge3,45,55.52220344543457,True
Media Processing,placement,edge10,47,48.89702796936035,True
Media Processing,placement,fog12,47,48.83003234863281,True
Media Processing,placement,fog12,48,47.831058502197266,False
Media Processing,placement,edge3,48,47.415971755981445,False
Media Processing,placement,edge3,49,53.49898338317871,True
Media Processing,placement,edge10,52,47.28293418884277,True
Media Processing,placement,edge10,54,55.70483207702637,True
Media Processing,placement,fog12,54,45.93801498413086,True
Media Processing,placement,edge3,55,46.37503623962402,False
Media Processing,placement,edge3,59,53.68494987487793,True
Media Processing,placement,edge10,60,50.39501190185547,True
Media Processing,placement,fog12,60,49.38793182373047,False
Media Processing,placement,edge10,64,54.05402183532715,True
Media Processing,placement,edge3,65,47.367095947265625,True
Media Processing,placement,fog12,67,50.25601387023926,True
Media Processing,placement,fog12,69,54.90612983703613,True
Media Processing,placement,edge10,70,53.31707000732422,True
Media Processing,placement,edge3,70,54.83698844909668,False
Media Processing,placement,edge3,71,49.3168830871582,True
Media Processing,placement,edge10,73,47.9891300201416,True
Media Processing,placement,fog12,73,52.46400833129883,True
Media Processing,placement,edge10,75,50.17685890197754,True
Media Processing,placement,edge10,76,50.76909065246582,True
Media Processing,placement,fog12,76,53.73692512512207,False
Media Processing,placement,edge3,76,49.588918685913086,False
Media Processing,placement,edge3,77,52.8409481048584,True
Media Processing,placement,fog12,78,46.4780330657959,False
Media Processing,placement,fog12,79,49.794912338256836,False
Media Processing,placement,edge10,80,52.15096473693848,False
Media Processing,placement,fog12,84,51.80692672729492,True
Media Processing,placement,fog12,86,50.21190643310547,True
Media Processing,placement,fog12,87,47.9130744934082,True
Media Processing,placement,edge3,87,52.54697799682617,False
Media Processing,placement,edge3,88,47.40500450134277,True
Media Processing,placement,fog12,89,47.64103889465332,False
Media Processing,placement,fog12,92,51.20396614074707,True
Media Processing,placement,edge10,97,53.98082733154297,True
Media Processing,placement,fog12,99,55.023908615112305,True
Media Processing,placement,fog12,100,45.89390754699707,True
Media Processing,placement,edge3,100,47.04713821411133,False
Media Processing,placement,edge10,101,48.3858585357666,True
Media Processing,placement,edge10,102,46.91290855407715,False
Media Processing,placement,edge3,106,53.238868713378906,True
Media Processing,placement,edge10,109,54.72898483276367,True
Media Processing,placement,fog12,110,48.18892478942871,True
Media Processing,placement,fog12,111,45.53985595703125,False
Media Processing,placement,edge3,111,49.84402656555176,False
Media Processing,placement,fog12,113,51.35178565979004,False
Media Processing,placement,edge10,115,54.48007583618164,False
Media Processing,placement,edge10,116,51.9559383392334,True
Media Processing,placement,edge3,119,52.98280715942383,True
Media Processing,placement,edge10,121,46.23293876647949,True
Media Processing,placement,edge3,122,49.23105239868164,True
Media Processing,placement,edge10,127,52.08277702331543,True
Media Processing,placement,edge3,128,48.70009422302246,True
Media Processing,placement,fog12,129,46.68307304382324,False
Media Processing,placement,fog12,130,49.154043197631836,False
Media Processing,placement,fog12,131,52.1547794342041,True
Media Processing,placement,fog12,132,52.90699005126953,True
Media Processing,placement,edge3,133,50.499916076660156,True
Media Processing,placement,fog12,134,49.453020095825195,True
Media Processing,placement,edge10,137,50.173044204711914,True
Media Processing,placement,edge3,137,51.29098892211914,True
Media Processing,placement,fog12,138,47.97697067260742,False
Media Processing,placement,fog12,139,50.77505111694336,False
Media Processing,placement,edge3,139,50.67896842956543,False
Media Processing,placement,edge10,140,53.75409126281738,False
Media Processing,placement,edge3,141,54.04400825500488,True
Media Processing,placement,edge10,144,54.44812774658203,True
Media Processing,placement,fog12,145,55.795907974243164,True
Media Processing,placement,edge3,145,54.852962493896484,False
Media Processing,placement,edge10,146,49.3159294128418,True
Media Processing,placement,fog12,148,49.56698417663574,True
Media Processing,placement,edge3,148,52.8559684753418,True
Media Processing,placement,edge3,150,58.804988861083984,True
Media Processing,placement,fog12,152,49.31497573852539,True
Media Processing,placement,edge3,154,48.69794845581055,True
Media Processing,placement,fog12,155,59.7691535949707,True
Media Processing,placement,fog12,159,50.92597007751465,True
Media Processing,placement,edge3,162,48.284053802490234,True
Media Processing,placement,edge10,164,46.69904708862305,True
Media Processing,placement,fog12,166,50.68206787109375,True
Media Processing,placement,edge10,167,53.44104766845703,True
Media Processing,placement,fog12,168,46.25105857849121,False
Media Processing,placement,fog12,170,54.71086502075195,True
Media Processing,placement,edge3,170,55.1609992980957,True
Media Processing,placement,fog12,171,47.78003692626953,False
Media Processing,placement,edge3,172,47.02591896057129,False
Media Processing,placement,fog12,173,51.4369010925293,False
Media Processing,placement,edge10,174,46.85616493225098,True
Media Processing,placement,edge10,180,50.99201202392578,True
Media Processing,placement,fog12,180,49.03888702392578,True
Media Processing,placement,edge3,181,50.39715766906738,False
Media Processing,placement,edge3,184,46.053171157836914,True
Media Processing,placement,fog12,185,44.37994956970215,True
Media Processing,placement,edge3,187,49.55911636352539,False
Media Processing,placement,fog12,191,46.19789123535156,True
Media Processing,placement,edge3,192,45.42112350463867,True
Media Processing,placement,edge10,195,49.997806549072266,True
Media Processing,placement,edge3,196,51.544904708862305,True
Media Processing,placement,edge10,197,48.352956771850586,False
Media Processing,placement,fog12,199,52.00004577636719,False
Media Processing,placement,edge3,202,46.935081481933594,True
Media Processing,placement,edge10,203,46.78511619567871,True
Media Processing,placement,edge10,204,51.438093185424805,True
Media Processing,placement,edge10,205,54.35800552368164,True
Media Processing,placement,fog12,205,50.934791564941406,False
Media Processing,placement,fog12,208,48.004150390625,True
Media Processing,placement,edge10,209,53.33399772644043,True
Media Processing,placement,edge3,211,51.64790153503418,True
Media Processing,placement,edge3,213,48.394203186035156,True
Media Processing,placement,edge10,214,49.38912391662598,True
Media Processing,placement,edge3,216,54.682016372680664,True
Media Processing,placement,fog12,219,50.82511901855469,True
Media Processing,placement,edge10,220,50.89688301086426,True
Media Processing,placement,edge3,220,49.44300651550293,False
Media Processing,placement,fog12,223,52.3531436920166,True
Media Processing,placement,edge3,223,51.733970642089844,True
Media Processing,placement,fog12,224,45.63283920288086,False
Media Processing,placement,edge10,228,47.99604415893555,True
Media Processing,placement,edge3,228,49.101829528808594,True
Media Processing,placement,fog12,229,55.48596382141113,False
Media Processing,placement,edge10,230,54.0471076965332,False
Media Processing,placement,fog12,235,45.29094696044922,True
Media Processing,placement,edge3,236,53.31993103027344,True
Media Processing,placement,fog12,237,47.480106353759766,False
Media Processing,placement,fog12,240,58.22491645812988,True
Media Processing,placement,edge3,240,51.11193656921387,True
Media Processing,placement,fog12,241,46.2801456451416,False
Media Processing,placement,edge10,242,44.39282417297363,False
Media Processing,placement,edge10,243,52.741050720214844,False
Media Processing,placement,fog12,243,46.86307907104492,False
Media Processing,placement,edge3,244,45.076847076416016,False
Media Processing,placement,edge3,247,44.85297203063965,False
Media Processing,placement,edge10,249,48.117876052856445,False
Media Processing,placement,edge3,251,46.031951904296875,False
Media Processing,placement,edge10,252,47.003984451293945,False
Media Processing,placement,edge3,253,46.92411422729492,False
Media Processing,placement,edge10,255,46.50592803955078,True
Media Processing,placement,edge10,257,55.338144302368164,True
Media Processing,placement,edge3,260,47.70302772521973,True
Media Processing,placement,edge3,262,46.40007019042969,True
Media Processing,placement,edge3,266,49.096107482910156,True
Media Processing,placement,edge10,267,54.03614044189453,True
Media Processing,placement,edge3,267,44.63791847229004,False
Media Processing,placement,edge3,268,50.49300193786621,False
Media Processing,placement,edge10,269,48.83408546447754,True
Media Processing,placement,fog12,271,49.410104751586914,True
Media Processing,placement,fog12,274,49.89790916442871,True
Media Processing,placement,edge3,275,45.6080436706543,True
Media Processing,placement,edge10,277,50.49705505371094,True
Media Processing,placement,edge3,277,49.31783676147461,True
Media Processing,placement,edge3,278,44.98910903930664,False
Media Processing,placement,edge10,279,53.40719223022461,True
Media Processing,placement,fog12,279,51.496028900146484,True
Media Processing,placement,edge3,283,48.56419563293457,False
Media Processing,placement,fog12,285,45.454978942871094,False
Media Processing,placement,edge10,287,47.31416702270508,False
Media Processing,placement,edge3,287,50.48990249633789,False
Media Processing,placement,edge10,289,51.05304718017578,False
Media Processing,placement,fog12,292,50.67610740661621,True
Media Processing,placement,edge10,293,52.922964096069336,True
Media Processing,placement,edge10,295,47.04594612121582,False
Media Processing,placement,fog12,297,48.74897003173828,True
Media Processing,placement,edge3,297,47.55210876464844,True
Media Processing,placement,fog12,299,46.13780975341797,False
Media Processing,placement,fog12,300,49.72195625305176,False
Media Processing,placement,edge3,301,53.51591110229492,True
Media Processing,placement,edge10,302,46.510934829711914,True
Media Processing,placement,edge3,306,49.34215545654297,True
Media Processing,placement,edge3,307,55.554866790771484,True
Media Processing,placement,fog12,311,54.65412139892578,True
Media Processing,placement,edge10,314,54.54897880554199,True
Media Processing,placement,edge10,315,53.36594581604004,True
Media Processing,placement,fog12,315,48.0799674987793,False
Media Processing,placement,edge3,315,49.761056900024414,False
Media Processing,placement,fog12,316,51.312923431396484,True
Media Processing,placement,edge10,319,49.395084381103516,True
Media Processing,placement,edge3,320,54.21113967895508,True
Media Processing,placement,edge10,321,55.10687828063965,False
Media Processing,placement,edge3,321,56.9920539855957,True
Media Processing,placement,fog12,322,53.4060001373291,True
Media Processing,placement,edge10,323,51.399946212768555,True
Media Processing,placement,fog12,326,49.41701889038086,True
Media Processing,placement,edge3,326,51.917076110839844,True
Media Processing,placement,edge10,327,45.9139347076416,False
Media Processing,placement,edge3,327,47.61791229248047,False
Media Processing,placement,edge10,328,51.399946212768555,False
Media Processing,placement,edge10,329,44.989824295043945,False
Media Processing,placement,fog12,331,51.29885673522949,False
Media Processing,placement,fog12,332,50.40597915649414,False
Media Processing,placement,edge3,333,50.39787292480469,False
Media Processing,placement,edge3,338,47.16086387634277,True
Media Processing,placement,fog12,339,49.78489875793457,True
Media Processing,placement,fog12,340,49.813032150268555,True
Media Processing,placement,fog12,347,49.173831939697266,True
Media Processing,placement,edge10,351,45.484066009521484,True
Media Processing,placement,edge3,353,45.60995101928711,True
Media Processing,placement,fog12,354,52.371978759765625,True
Media Processing,placement,edge3,354,47.815799713134766,False
Media Processing,placement,edge3,355,44.66986656188965,True
Media Processing,placement,fog12,356,53.00092697143555,False
Media Processing,placement,fog12,357,53.30610275268555,False
Media Processing,placement,edge10,360,51.82385444641113,False
Media Processing,placement,fog12,364,51.15103721618652,False
Media Processing,placement,edge3,364,50.72212219238281,False
Media Processing,placement,edge3,367,52.345991134643555,False
Media Processing,placement,edge3,369,47.16897010803223,True
Media Processing,placement,fog12,372,50.508975982666016,True
Media Processing,placement,fog12,374,49.211978912353516,True
Media Processing,placement,edge10,378,52.182912826538086,True
Media Processing,placement,fog12,383,53.75313758850098,True
Media Processing,placement,edge3,383,51.982879638671875,True
Media Processing,placement,edge10,384,47.44887351989746,False
Media Processing,placement,edge3,384,52.87504196166992,False
Media Processing,placement,edge10,385,49.73006248474121,False
Media Processing,placement,edge10,387,47.95408248901367,True
Media Processing,placement,edge10,388,48.70915412902832,True
Media Processing,placement,fog12,388,50.019025802612305,False
Media Processing,placement,fog12,389,45.519113540649414,False
Media Processing,placement,edge3,389,45.445919036865234,False
Media Processing,placement,edge10,395,50.9190559387207,True
Media Processing,placement,fog12,395,53.25007438659668,True
Media Processing,placement,edge10,398,53.00784111022949,False
Media Processing,placement,edge3,398,51.62405967712402,False
Media Processing,placement,edge3,399,52.78801918029785,True
Media Processing,placement,fog12,400,46.74887657165527,True
Media Processing,placement,edge10,401,53.03382873535156,True
Media Processing,placement,fog12,402,51.506996154785156,False
Media Processing,placement,edge10,403,47.39689826965332,True
Media Processing,placement,edge3,405,55.41110038757324,True
Media Processing,placement,edge3,407,46.6618537902832,True
Media Processing,placement,edge3,410,52.26707458496094,True
Media Processing,placement,edge10,411,49.03006553649902,True
Media Processing,placement,fog12,412,51.962852478027344,False
Media Processing,placement,edge10,413,51.735877990722656,True
Media Processing,placement,edge3,415,55.18388748168945,True
Media Processing,placement,edge3,416,50.72188377380371,True
Media Processing,placement,fog12,417,46.33808135986328,False
Media Processing,placement,fog12,420,46.47111892700195,True
Media Processing,placement,fog12,421,50.12011528015137,True
Media Processing,placement,edge3,421,54.779052734375,False
Media Processing,placement,fog12,424,51.86295509338379,True
Media Processing,placement,fog12,425,46.34594917297363,True
Media Processing,placement,edge3,427,51.70702934265137,True
Media Processing,placement,edge10,428,46.671152114868164,True
Media Processing,placement,edge3,428,48.030853271484375,False
Media Processing,placement,fog12,429,55.5119514465332,True
Media Processing,placement,edge3,429,49.626827239990234,False
Media Processing,placement,edge10,433,51.67794227600098,True
Media Processing,placement,fog12,433,47.87087440490723,True
Media Processing,placement,edge10,435,53.97796630859375,False
Media Processing,placement,edge3,436,47.651052474975586,False
Media Processing,placement,edge10,437,47.30105400085449,False
Media Processing,placement,fog12,438,47.44911193847656,False
Media Processing,placement,edge10,441,47.81699180603027,False
Media Processing,placement,edge3,441,45.237064361572266,False
Media Processing,placement,edge3,444,48.673152923583984,True
Media Processing,placement,fog12,445,52.55913734436035,True
Media Processing,placement,edge3,445,45.40705680847168,False
Media Processing,placement,edge3,448,49.41391944885254,True
Media Processing,placement,fog12,449,50.34494400024414,True
Media Processing,placement,edge10,453,49.49188232421875,True
Media Processing,placement,edge3,453,46.91314697265625,True
Media Processing,placement,edge3,454,49.31807518005371,False
Media Processing,placement,edge10,455,55.88698387145996,False
Media Processing,placement,edge3,456,47.11198806762695,False
Media Processing,placement,fog12,459,48.438072204589844,True
Media Processing,placement,edge3,460,49.61800575256348,True
Media Processing,placement,edge10,461,47.81007766723633,False
Media Processing,placement,fog12,463,50.28486251831055,False
Media Processing,placement,edge10,464,49.9570369720459,True
Media Processing,placement,fog12,464,44.877052307128906,True
Media Processing,placement,fog12,465,49.146175384521484,False
